supabase_id,package_id,room_type,price,enabled,created_at
8e986fb6-8a29-43fa-a67e-ae05e5247648,98272c77-760f-4981-bac4-acecbba0d6fe,Double,0,true,2026-02-15 06:00:13.784506+00
cbb123a6-f39a-4379-9447-cfcb4db85a3b,98272c77-760f-4981-bac4-acecbba0d6fe,Triple,0,true,2026-02-15 06:00:13.784506+00
8f7ba0ff-d249-4026-9ca2-8973295a4fce,98272c77-760f-4981-bac4-acecbba0d6fe,Quad,0,true,2026-02-15 06:00:13.784506+00
9adda2df-3b0f-4f17-8738-656bd5fb5d9e,98272c77-760f-4981-bac4-acecbba0d6fe,Quint,0,false,2026-02-15 06:00:13.784506+00
4acfb135-b977-43a6-9437-489dd4a62e5a,98272c77-760f-4981-bac4-acecbba0d6fe,Suite,0,false,2026-02-15 06:00:13.784506+00
b40e3714-9f87-4b4c-8dc2-861d145309a0,97a27ec0-0140-4520-9bfe-cd866c1e5550,Double,0,true,2026-02-15 06:00:13.784506+00
1cf9e0d7-ac98-4fb6-9156-4377a6ef279e,97a27ec0-0140-4520-9bfe-cd866c1e5550,Triple,0,true,2026-02-15 06:00:13.784506+00
64023387-bfc8-4b6b-87f9-ab2eb066b641,97a27ec0-0140-4520-9bfe-cd866c1e5550,Quad,0,true,2026-02-15 06:00:13.784506+00
22a70857-5a5f-48e3-91fa-9b61a4ee60fc,97a27ec0-0140-4520-9bfe-cd866c1e5550,Quint,0,false,2026-02-15 06:00:13.784506+00
963f13d9-bf0c-4892-bc28-c1169b9498b5,97a27ec0-0140-4520-9bfe-cd866c1e5550,Suite,0,false,2026-02-15 06:00:13.784506+00
7aa07f77-5f78-4105-81fc-906fbf81eb98,43aa3595-580a-40cf-99a1-e1f2046cc3e2,Double,0,true,2026-02-15 06:00:13.784506+00
996f6544-73af-46a9-b4dd-942e8a08cd7a,43aa3595-580a-40cf-99a1-e1f2046cc3e2,Triple,0,true,2026-02-15 06:00:13.784506+00
dc4c1d40-438c-46b8-a843-fa25e35570c6,43aa3595-580a-40cf-99a1-e1f2046cc3e2,Quad,0,true,2026-02-15 06:00:13.784506+00
2fec7d17-1ae5-4135-a586-d46b88f286ff,43aa3595-580a-40cf-99a1-e1f2046cc3e2,Quint,0,false,2026-02-15 06:00:13.784506+00
df4f83f3-aefa-44f1-82f1-b1e5257a418c,43aa3595-580a-40cf-99a1-e1f2046cc3e2,Suite,0,false,2026-02-15 06:00:13.784506+00
7a71c65a-c63b-4430-9d28-932e7ed7b2d4,6df29817-64c9-4163-a0eb-e6b055d60c30,Double,0,true,2026-02-15 06:00:13.784506+00
a867c839-5e9e-4f05-8d79-28723f154645,6df29817-64c9-4163-a0eb-e6b055d60c30,Triple,0,true,2026-02-15 06:00:13.784506+00
93d2fc8b-40c0-44d7-bf67-e7b94be411b6,6df29817-64c9-4163-a0eb-e6b055d60c30,Quad,0,true,2026-02-15 06:00:13.784506+00
fed29859-6e02-46d1-b395-9847418f0a99,6df29817-64c9-4163-a0eb-e6b055d60c30,Quint,0,false,2026-02-15 06:00:13.784506+00
85d64aaf-8757-450c-ad66-d51d9d2fa055,6df29817-64c9-4163-a0eb-e6b055d60c30,Suite,0,false,2026-02-15 06:00:13.784506+00
45109cf6-7085-437a-bd97-2be2edd557b0,0fb0eb69-e1b2-4761-b1c5-7b6d3ab37c04,Double,0,true,2026-02-15 06:00:13.784506+00
887e0139-e150-4cf8-ae36-46db0ddcb278,0fb0eb69-e1b2-4761-b1c5-7b6d3ab37c04,Triple,0,true,2026-02-15 06:00:13.784506+00
d5b23edc-fd95-4fdc-a48d-24a0c050e672,0fb0eb69-e1b2-4761-b1c5-7b6d3ab37c04,Quad,0,true,2026-02-15 06:00:13.784506+00
eaf1b2a4-68a5-49d8-81d7-9d2bd6ebf9f0,0fb0eb69-e1b2-4761-b1c5-7b6d3ab37c04,Quint,0,false,2026-02-15 06:00:13.784506+00
b268a00d-d962-46cd-9433-a32c0dad7e4e,0fb0eb69-e1b2-4761-b1c5-7b6d3ab37c04,Suite,0,false,2026-02-15 06:00:13.784506+00
